submission_id,adj,age,applicability,attentionCheck,comments,context,education,experiment_duration,experiment_end_time,experiment_start_time,gender,isPassedAttention,languages,prolific_pid,prolific_session_id,prolific_study_id,responseTime,state,trialType
3233,terrible,33,1,,,party,Graduated High-school,171149,1772205371773,1772205200624,female,true,English,6978c9de12be2c3293c32576,69a1b446fee665568fa9c96f,69a18850c4d395e0a69fcdc7,5398,4,trial
3236,bad,43,6,,,restaurant meal,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,12216,3,trial
3236,okay,43,8,,,concert,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,10849,3,trial
3236,amazing,43,1,,,coffee,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,5283,2,trial
3236,amazing,43,1,,,party,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,2867,1,trial
3236,terrible,43,1,,,coffee,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,3216,4,trial
3236,amazing,43,8,,,pizza,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,4116,4,trial
3236,okay,43,4,,,restaurant meal,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,4233,2,trial
3236,good,43,1,,,concert,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,2666,1,trial
3236,good,43,3,3,,movie,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,3384,3,attention
3236,bad,43,1,,,party,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,2866,4,trial
3236,bad,43,6,,,party,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,3650,2,trial
3236,okay,43,1,,,party,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,3233,1,trial
3236,bad,43,9,,,party,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,3216,1,trial
3236,terrible,43,1,,,movie,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,3699,5,trial
3236,terrible,43,9,,,restaurant meal,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,3267,1,trial
3236,amazing,43,1,,,movie,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,3566,3,trial
3236,terrible,43,6,,,movie,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,4767,2,trial
3236,amazing,43,3,3,,concert,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,2816,1,attention
3236,good,43,6,,,party,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,4133,5,trial
3236,good,43,3,,,cookie,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,3967,3,trial
3236,okay,43,1,,,party,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,2717,5,trial
3236,amazing,43,9,,,pizza,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,2433,5,trial
3236,bad,43,1,,,restaurant meal,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,2850,5,trial
3236,okay,43,4,,,movie,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,3583,4,trial
3236,good,43,9,,,movie,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,3100,4,trial
3236,terrible,43,1,,,party,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,3784,3,trial
3236,good,43,2,,,restaurant meal,Graduated High-school,204957,1772205392817,1772205187860,female,true,english,66b73f9ba035651170b94c76,69a1b47586847da6b8877d10,69a18850c4d395e0a69fcdc7,3200,2,trial
3237,good,37,8,,,cookie,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,9477,4,trial
3237,okay,37,6,,,party,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,7023,4,trial
3237,good,37,5,,,movie,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,5948,5,trial
3237,okay,37,5,,,party,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,4941,5,trial
3237,good,37,6,,,party,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,6049,3,trial
3237,amazing,37,1,,,movie,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,4276,1,trial
3237,okay,37,8,,,coffee,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,5340,3,trial
3237,terrible,37,1,,,concert,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,3852,5,trial
3237,terrible,37,1,1,,party,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,5806,3,attention
3237,amazing,37,9,,,restaurant meal,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,4702,5,trial
3237,amazing,37,8,,,restaurant meal,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,3198,4,trial
3237,okay,37,3,,,concert,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,5038,1,trial
3237,good,37,1,,,movie,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,5546,1,trial
3237,good,37,3,,,party,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,3615,2,trial
3237,bad,37,1,,,movie,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,3092,4,trial
3237,bad,37,1,,,concert,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,3155,5,trial
3237,okay,37,4,,,party,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,3499,2,trial
3237,okay,37,3,3,,pizza,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,4246,3,attention
3237,bad,37,7,,,cookie,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,4947,2,trial
3237,terrible,37,1,,,cookie,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,3058,4,trial
3237,bad,37,2,,,pizza,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,7638,3,trial
3237,terrible,37,6,,,cookie,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,3981,2,trial
3237,terrible,37,1,,,concert,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,4441,3,trial
3237,terrible,37,9,,,party,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,2960,1,trial
3237,amazing,37,1,,,concert,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,5721,2,trial
3237,bad,37,8,,,pizza,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,3471,1,trial
3237,amazing,37,2,,,party,Higher degree,178702,1772205394440,1772205215738,female,true,English,69979fef59b226f225d82b9a,69a1b494db11686e2e2a813b,69a18850c4d395e0a69fcdc7,4632,3,trial
3239,amazing,31,7,,"Great study, thank you.",movie,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,10182,3,trial
3239,bad,31,9,,"Great study, thank you.",restaurant meal,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,10759,1,trial
3239,okay,31,9,,"Great study, thank you.",pizza,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,4382,3,trial
3239,okay,31,8,,"Great study, thank you.",pizza,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,7482,2,trial
3239,okay,31,3,,"Great study, thank you.",restaurant meal,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,7309,5,trial
3239,terrible,31,2,,"Great study, thank you.",movie,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,5885,4,trial
3239,okay,31,7,,"Great study, thank you.",cookie,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,8407,1,trial
3239,amazing,31,2,,"Great study, thank you.",movie,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,10526,2,trial
3239,bad,31,4,4,"Great study, thank you.",movie,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,3986,2,attention
3239,terrible,31,9,,"Great study, thank you.",party,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,4147,1,trial
3239,amazing,31,9,,"Great study, thank you.",coffee,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,3863,5,trial
3239,terrible,31,1,,"Great study, thank you.",restaurant meal,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,4838,5,trial
3239,bad,31,7,,"Great study, thank you.",movie,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,9760,3,trial
3239,bad,31,1,,"Great study, thank you.",party,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,3510,5,trial
3239,okay,31,7,,"Great study, thank you.",party,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,4662,4,trial
3239,good,31,9,,"Great study, thank you.",concert,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,8546,4,trial
3239,bad,31,9,,"Great study, thank you.",restaurant meal,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,7279,2,trial
3239,good,31,4,4,"Great study, thank you.",movie,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,3645,4,attention
3239,terrible,31,9,,"Great study, thank you.",restaurant meal,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,4290,2,trial
3239,good,31,2,,"Great study, thank you.",party,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,5640,2,trial
3239,good,31,8,,"Great study, thank you.",pizza,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,5566,5,trial
3239,amazing,31,1,,"Great study, thank you.",pizza,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,3639,1,trial
3239,terrible,31,7,,"Great study, thank you.",pizza,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,9735,3,trial
3239,bad,31,3,,"Great study, thank you.",coffee,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,34253,4,trial
3239,good,31,8,,"Great study, thank you.",coffee,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,6087,3,trial
3239,good,31,2,,"Great study, thank you.",restaurant meal,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,4740,1,trial
3239,amazing,31,8,,"Great study, thank you.",coffee,Graduated College,234352,1772205431801,1772205197449,male,true,"English, Spanish",64309be1d7d085ed8ee4c129,69a1b48325907ba010abd2eb,69a18850c4d395e0a69fcdc7,5758,4,trial
3241,good,53,1,,,restaurant meal,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,8769,1,trial
3241,okay,53,5,,,movie,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,4435,4,trial
3241,bad,53,8,,,restaurant meal,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,4580,2,trial
3241,amazing,53,8,,,party,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,3744,4,trial
3241,bad,53,2,,,concert,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,3252,3,trial
3241,bad,53,1,,,cookie,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,3028,5,trial
3241,terrible,53,1,,,concert,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,3268,5,trial
3241,amazing,53,9,,,concert,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,3200,5,trial
3241,okay,53,4,4,,pizza,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,4204,3,attention
3241,okay,53,8,,,pizza,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,4240,3,trial
3241,terrible,53,1,,,movie,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,3544,4,trial
3241,amazing,53,4,,,party,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,3919,3,trial
3241,amazing,53,1,,,restaurant meal,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,3396,1,trial
3241,terrible,53,2,,,concert,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,4684,3,trial
3241,okay,53,2,,,restaurant meal,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,4312,1,trial
3241,okay,53,7,,,movie,Graduated College,228423,1772205436357,1772205207934,male,true,english,5f3ec93efbd299158253f283,69a1b48f97bbfcd8b6f38273,69a18850c4d395e0a69fcdc7,4432,2,trial
