submission_id,age,arousal,attentionCheckA,attentionCheckV,comments,country,emoji,emojiUsage,experiment_duration,experiment_end_time,experiment_start_time,gender,isPassedAttention,proficiency,prolific_pid,prolific_session_id,prolific_study_id,responseTime,trialType,valence
3255,50,5,0,0,,United Kingdom,neutral_face,5,188254,1772205496825,1772205308571,female,true,7,57308d1530a5560010ecbc1a,69a1b4f238b3cc772e8c6e70,69a1b278a2342e6c08876bcf,6427,trial,5
3255,50,3,3,4,,United Kingdom,arrow_up,5,188254,1772205496825,1772205308571,female,true,7,57308d1530a5560010ecbc1a,69a1b4f238b3cc772e8c6e70,69a1b278a2342e6c08876bcf,7538,attention,4
3255,50,6,0,0,,United Kingdom,grinning,5,188254,1772205496825,1772205308571,female,true,7,57308d1530a5560010ecbc1a,69a1b4f238b3cc772e8c6e70,69a1b278a2342e6c08876bcf,6117,trial,8
3255,50,5,0,0,,United Kingdom,white_frowning_face,5,188254,1772205496825,1772205308571,female,true,7,57308d1530a5560010ecbc1a,69a1b4f238b3cc772e8c6e70,69a1b278a2342e6c08876bcf,7265,trial,2
3255,50,7,0,0,,United Kingdom,smile,5,188254,1772205496825,1772205308571,female,true,7,57308d1530a5560010ecbc1a,69a1b4f238b3cc772e8c6e70,69a1b278a2342e6c08876bcf,4975,trial,8
3255,50,6,0,0,,United Kingdom,laughing,5,188254,1772205496825,1772205308571,female,true,7,57308d1530a5560010ecbc1a,69a1b4f238b3cc772e8c6e70,69a1b278a2342e6c08876bcf,5251,trial,7
3255,50,2,2,5,,United Kingdom,arrow_up,5,188254,1772205496825,1772205308571,female,true,7,57308d1530a5560010ecbc1a,69a1b4f238b3cc772e8c6e70,69a1b278a2342e6c08876bcf,5398,attention,5
3255,50,5,0,0,,United Kingdom,slightly_smiling_face,5,188254,1772205496825,1772205308571,female,true,7,57308d1530a5560010ecbc1a,69a1b4f238b3cc772e8c6e70,69a1b278a2342e6c08876bcf,5366,trial,7
3255,50,4,0,0,,United Kingdom,slightly_frowning_face,5,188254,1772205496825,1772205308571,female,true,7,57308d1530a5560010ecbc1a,69a1b4f238b3cc772e8c6e70,69a1b278a2342e6c08876bcf,4792,trial,2
3255,50,5,0,0,,United Kingdom,pensive,5,188254,1772205496825,1772205308571,female,true,7,57308d1530a5560010ecbc1a,69a1b4f238b3cc772e8c6e70,69a1b278a2342e6c08876bcf,6597,trial,2
3255,50,5,0,0,,United Kingdom,angry,5,188254,1772205496825,1772205308571,female,true,7,57308d1530a5560010ecbc1a,69a1b4f238b3cc772e8c6e70,69a1b278a2342e6c08876bcf,6428,trial,1
3259,45,3,0,0,,United Kingdom,pensive,6,172438,1772205501915,1772205329477,female,true,7,6122b9ffce05d8e56860755a,69a1b5098ff22e0d0ed3807f,69a1b278a2342e6c08876bcf,16791,trial,4
3259,45,6,0,0,,United Kingdom,slightly_smiling_face,6,172438,1772205501915,1772205329477,female,true,7,6122b9ffce05d8e56860755a,69a1b5098ff22e0d0ed3807f,69a1b278a2342e6c08876bcf,8752,trial,8
3259,45,5,0,0,,United Kingdom,white_frowning_face,6,172438,1772205501915,1772205329477,female,true,7,6122b9ffce05d8e56860755a,69a1b5098ff22e0d0ed3807f,69a1b278a2342e6c08876bcf,10360,trial,3
3259,45,6,0,0,,United Kingdom,kissing,6,172438,1772205501915,1772205329477,female,true,7,6122b9ffce05d8e56860755a,69a1b5098ff22e0d0ed3807f,69a1b278a2342e6c08876bcf,12767,trial,6
3259,45,4,4,3,,United Kingdom,arrow_up,6,172438,1772205501915,1772205329477,female,true,7,6122b9ffce05d8e56860755a,69a1b5098ff22e0d0ed3807f,69a1b278a2342e6c08876bcf,8824,attention,3
3259,45,4,0,0,,United Kingdom,slightly_frowning_face,6,172438,1772205501915,1772205329477,female,true,7,6122b9ffce05d8e56860755a,69a1b5098ff22e0d0ed3807f,69a1b278a2342e6c08876bcf,13431,trial,4
3259,45,7,0,0,,United Kingdom,grinning,6,172438,1772205501915,1772205329477,female,true,7,6122b9ffce05d8e56860755a,69a1b5098ff22e0d0ed3807f,69a1b278a2342e6c08876bcf,7912,trial,8
3259,45,3,0,0,,United Kingdom,relaxed,6,172438,1772205501915,1772205329477,female,true,7,6122b9ffce05d8e56860755a,69a1b5098ff22e0d0ed3807f,69a1b278a2342e6c08876bcf,6552,trial,7
3259,45,8,0,0,,United Kingdom,laughing,6,172438,1772205501915,1772205329477,female,true,7,6122b9ffce05d8e56860755a,69a1b5098ff22e0d0ed3807f,69a1b278a2342e6c08876bcf,7223,trial,7
3259,45,1,1,1,,United Kingdom,arrow_up,6,172438,1772205501915,1772205329477,female,true,7,6122b9ffce05d8e56860755a,69a1b5098ff22e0d0ed3807f,69a1b278a2342e6c08876bcf,7776,attention,1
3259,45,6,0,0,,United Kingdom,weary,6,172438,1772205501915,1772205329477,female,true,7,6122b9ffce05d8e56860755a,69a1b5098ff22e0d0ed3807f,69a1b278a2342e6c08876bcf,19335,trial,3
3259,45,5,0,0,,United Kingdom,neutral_face,6,172438,1772205501915,1772205329477,female,true,7,6122b9ffce05d8e56860755a,69a1b5098ff22e0d0ed3807f,69a1b278a2342e6c08876bcf,4360,trial,5
3259,45,6,0,0,,United Kingdom,smile,6,172438,1772205501915,1772205329477,female,true,7,6122b9ffce05d8e56860755a,69a1b5098ff22e0d0ed3807f,69a1b278a2342e6c08876bcf,5848,trial,6
3259,45,7,0,0,,United Kingdom,angry,6,172438,1772205501915,1772205329477,female,true,7,6122b9ffce05d8e56860755a,69a1b5098ff22e0d0ed3807f,69a1b278a2342e6c08876bcf,7103,trial,2
3261,43,5,0,0,,United Kingdom,neutral_face,6,162695,1772205520260,1772205357565,male,true,7,5c61dc8d24035400014b63da,69a1b504133ef0798e63a0c3,69a1b278a2342e6c08876bcf,9911,trial,5
3261,43,6,0,0,,United Kingdom,slightly_smiling_face,6,162695,1772205520260,1772205357565,male,true,7,5c61dc8d24035400014b63da,69a1b504133ef0798e63a0c3,69a1b278a2342e6c08876bcf,6140,trial,7
3261,43,6,0,0,,United Kingdom,relaxed,6,162695,1772205520260,1772205357565,male,true,7,5c61dc8d24035400014b63da,69a1b504133ef0798e63a0c3,69a1b278a2342e6c08876bcf,9707,trial,7
3261,43,6,0,0,,United Kingdom,laughing,6,162695,1772205520260,1772205357565,male,true,7,5c61dc8d24035400014b63da,69a1b504133ef0798e63a0c3,69a1b278a2342e6c08876bcf,8955,trial,7
3261,43,1,1,5,,United Kingdom,arrow_up,6,162695,1772205520260,1772205357565,male,true,7,5c61dc8d24035400014b63da,69a1b504133ef0798e63a0c3,69a1b278a2342e6c08876bcf,8325,attention,5
3261,43,6,0,0,,United Kingdom,kissing,6,162695,1772205520260,1772205357565,male,true,7,5c61dc8d24035400014b63da,69a1b504133ef0798e63a0c3,69a1b278a2342e6c08876bcf,12128,trial,7
3261,43,4,0,0,,United Kingdom,angry,6,162695,1772205520260,1772205357565,male,true,7,5c61dc8d24035400014b63da,69a1b504133ef0798e63a0c3,69a1b278a2342e6c08876bcf,16454,trial,4
3261,43,5,0,0,,United Kingdom,weary,6,162695,1772205520260,1772205357565,male,true,7,5c61dc8d24035400014b63da,69a1b504133ef0798e63a0c3,69a1b278a2342e6c08876bcf,11627,trial,4
3261,43,4,0,0,,United Kingdom,white_frowning_face,6,162695,1772205520260,1772205357565,male,true,7,5c61dc8d24035400014b63da,69a1b504133ef0798e63a0c3,69a1b278a2342e6c08876bcf,8742,trial,3
3261,43,4,4,1,,United Kingdom,arrow_up,6,162695,1772205520260,1772205357565,male,true,7,5c61dc8d24035400014b63da,69a1b504133ef0798e63a0c3,69a1b278a2342e6c08876bcf,5845,attention,1
3261,43,6,0,0,,United Kingdom,grinning,6,162695,1772205520260,1772205357565,male,true,7,5c61dc8d24035400014b63da,69a1b504133ef0798e63a0c3,69a1b278a2342e6c08876bcf,4738,trial,7
3261,43,4,0,0,,United Kingdom,pensive,6,162695,1772205520260,1772205357565,male,true,7,5c61dc8d24035400014b63da,69a1b504133ef0798e63a0c3,69a1b278a2342e6c08876bcf,5369,trial,4
3261,43,6,0,0,,United Kingdom,smile,6,162695,1772205520260,1772205357565,male,true,7,5c61dc8d24035400014b63da,69a1b504133ef0798e63a0c3,69a1b278a2342e6c08876bcf,4461,trial,6
3261,43,4,0,0,,United Kingdom,slightly_frowning_face,6,162695,1772205520260,1772205357565,male,true,7,5c61dc8d24035400014b63da,69a1b504133ef0798e63a0c3,69a1b278a2342e6c08876bcf,4269,trial,4
3263,67,3,0,0,,United Kingdom,slightly_smiling_face,7,168051,1772205525483,1772205357432,male,true,7,5829f8eed7e5ff0001ff7d8d,69a1b523029ad28dc3645118,69a1b278a2342e6c08876bcf,13950,trial,9
3263,67,5,0,0,,United Kingdom,neutral_face,7,168051,1772205525483,1772205357432,male,true,7,5829f8eed7e5ff0001ff7d8d,69a1b523029ad28dc3645118,69a1b278a2342e6c08876bcf,13083,trial,5
3263,67,4,0,0,,United Kingdom,slightly_frowning_face,7,168051,1772205525483,1772205357432,male,true,7,5829f8eed7e5ff0001ff7d8d,69a1b523029ad28dc3645118,69a1b278a2342e6c08876bcf,11372,trial,2
3263,67,8,0,0,,United Kingdom,smile,7,168051,1772205525483,1772205357432,male,true,7,5829f8eed7e5ff0001ff7d8d,69a1b523029ad28dc3645118,69a1b278a2342e6c08876bcf,7519,trial,9
3263,67,5,3,4,,United Kingdom,arrow_up,7,168051,1772205525483,1772205357432,male,false,7,5829f8eed7e5ff0001ff7d8d,69a1b523029ad28dc3645118,69a1b278a2342e6c08876bcf,8813,attention,8
3263,67,9,0,0,,United Kingdom,angry,7,168051,1772205525483,1772205357432,male,true,7,5829f8eed7e5ff0001ff7d8d,69a1b523029ad28dc3645118,69a1b278a2342e6c08876bcf,7361,trial,1
3263,67,3,0,0,,United Kingdom,pensive,7,168051,1772205525483,1772205357432,male,true,7,5829f8eed7e5ff0001ff7d8d,69a1b523029ad28dc3645118,69a1b278a2342e6c08876bcf,6825,trial,3
3263,67,6,0,0,,United Kingdom,relaxed,7,168051,1772205525483,1772205357432,male,true,7,5829f8eed7e5ff0001ff7d8d,69a1b523029ad28dc3645118,69a1b278a2342e6c08876bcf,7365,trial,9
3263,67,1,0,0,,United Kingdom,white_frowning_face,7,168051,1772205525483,1772205357432,male,true,7,5829f8eed7e5ff0001ff7d8d,69a1b523029ad28dc3645118,69a1b278a2342e6c08876bcf,8045,trial,1
3263,67,3,3,4,,United Kingdom,arrow_up,7,168051,1772205525483,1772205357432,male,true,7,5829f8eed7e5ff0001ff7d8d,69a1b523029ad28dc3645118,69a1b278a2342e6c08876bcf,7628,attention,4
3263,67,3,0,0,,United Kingdom,weary,7,168051,1772205525483,1772205357432,male,true,7,5829f8eed7e5ff0001ff7d8d,69a1b523029ad28dc3645118,69a1b278a2342e6c08876bcf,9826,trial,1
3263,67,8,0,0,,United Kingdom,grinning,7,168051,1772205525483,1772205357432,male,true,7,5829f8eed7e5ff0001ff7d8d,69a1b523029ad28dc3645118,69a1b278a2342e6c08876bcf,6629,trial,9
3263,67,6,0,0,,United Kingdom,kissing,7,168051,1772205525483,1772205357432,male,true,7,5829f8eed7e5ff0001ff7d8d,69a1b523029ad28dc3645118,69a1b278a2342e6c08876bcf,7762,trial,3
3263,67,8,0,0,,United Kingdom,laughing,7,168051,1772205525483,1772205357432,male,true,7,5829f8eed7e5ff0001ff7d8d,69a1b523029ad28dc3645118,69a1b278a2342e6c08876bcf,8725,trial,6
3279,46,7,0,0,,United States of America,neutral_face,2,209691,1772205558088,1772205348397,female,true,7,5d52aab4d01b31001941a7f1,69a1b519ec178b5b8a01caf2,69a1b278a2342e6c08876bcf,14832,trial,3
3279,46,2,0,0,,United States of America,pensive,2,209691,1772205558088,1772205348397,female,true,7,5d52aab4d01b31001941a7f1,69a1b519ec178b5b8a01caf2,69a1b278a2342e6c08876bcf,12872,trial,3
3279,46,8,0,0,,United States of America,relaxed,2,209691,1772205558088,1772205348397,female,true,7,5d52aab4d01b31001941a7f1,69a1b519ec178b5b8a01caf2,69a1b278a2342e6c08876bcf,7400,trial,8
3279,46,6,0,0,,United States of America,slightly_frowning_face,2,209691,1772205558088,1772205348397,female,true,7,5d52aab4d01b31001941a7f1,69a1b519ec178b5b8a01caf2,69a1b278a2342e6c08876bcf,8744,trial,4
3279,46,3,3,1,,United States of America,arrow_up,2,209691,1772205558088,1772205348397,female,true,7,5d52aab4d01b31001941a7f1,69a1b519ec178b5b8a01caf2,69a1b278a2342e6c08876bcf,11880,attention,1
3279,46,6,0,0,,United States of America,weary,2,209691,1772205558088,1772205348397,female,true,7,5d52aab4d01b31001941a7f1,69a1b519ec178b5b8a01caf2,69a1b278a2342e6c08876bcf,15767,trial,3
3279,46,8,0,0,,United States of America,white_frowning_face,2,209691,1772205558088,1772205348397,female,true,7,5d52aab4d01b31001941a7f1,69a1b519ec178b5b8a01caf2,69a1b278a2342e6c08876bcf,6512,trial,1
3279,46,9,0,0,,United States of America,grinning,2,209691,1772205558088,1772205348397,female,true,7,5d52aab4d01b31001941a7f1,69a1b519ec178b5b8a01caf2,69a1b278a2342e6c08876bcf,5568,trial,9
3279,46,2,0,0,,United States of America,kissing,2,209691,1772205558088,1772205348397,female,true,7,5d52aab4d01b31001941a7f1,69a1b519ec178b5b8a01caf2,69a1b278a2342e6c08876bcf,6960,trial,7
3279,46,3,3,5,,United States of America,arrow_up,2,209691,1772205558088,1772205348397,female,true,7,5d52aab4d01b31001941a7f1,69a1b519ec178b5b8a01caf2,69a1b278a2342e6c08876bcf,13384,attention,5
3279,46,6,0,0,,United States of America,slightly_smiling_face,2,209691,1772205558088,1772205348397,female,true,7,5d52aab4d01b31001941a7f1,69a1b519ec178b5b8a01caf2,69a1b278a2342e6c08876bcf,7104,trial,7
3279,46,7,0,0,,United States of America,laughing,2,209691,1772205558088,1772205348397,female,true,7,5d52aab4d01b31001941a7f1,69a1b519ec178b5b8a01caf2,69a1b278a2342e6c08876bcf,10328,trial,8
3279,46,8,0,0,,United States of America,smile,2,209691,1772205558088,1772205348397,female,true,7,5d52aab4d01b31001941a7f1,69a1b519ec178b5b8a01caf2,69a1b278a2342e6c08876bcf,12864,trial,6
3279,46,7,0,0,,United States of America,angry,2,209691,1772205558088,1772205348397,female,true,7,5d52aab4d01b31001941a7f1,69a1b519ec178b5b8a01caf2,69a1b278a2342e6c08876bcf,13247,trial,2
3266,28,8,0,0,,United Kingdom,angry,7,186314,1772205529324,1772205343010,female,true,7,6136268099d74b519c1c9287,69a1b5117f0e9e5bb5f0b535,69a1b278a2342e6c08876bcf,10941,trial,1
3266,28,7,0,0,,United Kingdom,smile,7,186314,1772205529324,1772205343010,female,true,7,6136268099d74b519c1c9287,69a1b5117f0e9e5bb5f0b535,69a1b278a2342e6c08876bcf,9219,trial,9
3266,28,4,0,0,,United Kingdom,pensive,7,186314,1772205529324,1772205343010,female,true,7,6136268099d74b519c1c9287,69a1b5117f0e9e5bb5f0b535,69a1b278a2342e6c08876bcf,8154,trial,1
3266,28,3,0,0,,United Kingdom,white_frowning_face,7,186314,1772205529324,1772205343010,female,true,7,6136268099d74b519c1c9287,69a1b5117f0e9e5bb5f0b535,69a1b278a2342e6c08876bcf,16170,trial,1
3266,28,2,2,2,,United Kingdom,arrow_up,7,186314,1772205529324,1772205343010,female,true,7,6136268099d74b519c1c9287,69a1b5117f0e9e5bb5f0b535,69a1b278a2342e6c08876bcf,11920,attention,2
3266,28,5,0,0,,United Kingdom,relaxed,7,186314,1772205529324,1772205343010,female,true,7,6136268099d74b519c1c9287,69a1b5117f0e9e5bb5f0b535,69a1b278a2342e6c08876bcf,9347,trial,9
3266,28,6,0,0,,United Kingdom,grinning,7,186314,1772205529324,1772205343010,female,true,7,6136268099d74b519c1c9287,69a1b5117f0e9e5bb5f0b535,69a1b278a2342e6c08876bcf,12843,trial,9
3266,28,3,0,0,,United Kingdom,slightly_smiling_face,7,186314,1772205529324,1772205343010,female,true,7,6136268099d74b519c1c9287,69a1b5117f0e9e5bb5f0b535,69a1b278a2342e6c08876bcf,11739,trial,6
3266,28,7,0,0,,United Kingdom,laughing,7,186314,1772205529324,1772205343010,female,true,7,6136268099d74b519c1c9287,69a1b5117f0e9e5bb5f0b535,69a1b278a2342e6c08876bcf,7039,trial,9
3266,28,3,3,5,,United Kingdom,arrow_up,7,186314,1772205529324,1772205343010,female,true,7,6136268099d74b519c1c9287,69a1b5117f0e9e5bb5f0b535,69a1b278a2342e6c08876bcf,10695,attention,5
3266,28,4,0,0,,United Kingdom,neutral_face,7,186314,1772205529324,1772205343010,female,true,7,6136268099d74b519c1c9287,69a1b5117f0e9e5bb5f0b535,69a1b278a2342e6c08876bcf,9392,trial,3
3266,28,5,0,0,,United Kingdom,kissing,7,186314,1772205529324,1772205343010,female,true,7,6136268099d74b519c1c9287,69a1b5117f0e9e5bb5f0b535,69a1b278a2342e6c08876bcf,8177,trial,6
3266,28,2,0,0,,United Kingdom,slightly_frowning_face,7,186314,1772205529324,1772205343010,female,true,7,6136268099d74b519c1c9287,69a1b5117f0e9e5bb5f0b535,69a1b278a2342e6c08876bcf,6721,trial,2
3266,28,8,0,0,,United Kingdom,weary,7,186314,1772205529324,1772205343010,female,true,7,6136268099d74b519c1c9287,69a1b5117f0e9e5bb5f0b535,69a1b278a2342e6c08876bcf,9577,trial,1
3269,58,5,0,0,not every emoji appeared so i answered these with rating of 5 ,United Kingdom,angry,5,207072,1772205541549,1772205334477,female,true,7,5c47910330525a0001038e30,69a1b50fc354bb1160a67514,69a1b278a2342e6c08876bcf,27146,trial,5
3269,58,3,0,0,not every emoji appeared so i answered these with rating of 5 ,United Kingdom,white_frowning_face,5,207072,1772205541549,1772205334477,female,true,7,5c47910330525a0001038e30,69a1b50fc354bb1160a67514,69a1b278a2342e6c08876bcf,17068,trial,1
3269,58,7,0,0,not every emoji appeared so i answered these with rating of 5 ,United Kingdom,weary,5,207072,1772205541549,1772205334477,female,true,7,5c47910330525a0001038e30,69a1b50fc354bb1160a67514,69a1b278a2342e6c08876bcf,8855,trial,1
3269,58,5,0,0,not every emoji appeared so i answered these with rating of 5 ,United Kingdom,laughing,5,207072,1772205541549,1772205334477,female,true,7,5c47910330525a0001038e30,69a1b50fc354bb1160a67514,69a1b278a2342e6c08876bcf,5108,trial,5
3269,58,5,5,1,not every emoji appeared so i answered these with rating of 5 ,United Kingdom,arrow_up,5,207072,1772205541549,1772205334477,female,true,7,5c47910330525a0001038e30,69a1b50fc354bb1160a67514,69a1b278a2342e6c08876bcf,7435,attention,1
3269,58,1,0,0,not every emoji appeared so i answered these with rating of 5 ,United Kingdom,neutral_face,5,207072,1772205541549,1772205334477,female,true,7,5c47910330525a0001038e30,69a1b50fc354bb1160a67514,69a1b278a2342e6c08876bcf,10271,trial,5
3269,58,7,0,0,not every emoji appeared so i answered these with rating of 5 ,United Kingdom,smile,5,207072,1772205541549,1772205334477,female,true,7,5c47910330525a0001038e30,69a1b50fc354bb1160a67514,69a1b278a2342e6c08876bcf,6129,trial,9
3269,58,3,0,0,not every emoji appeared so i answered these with rating of 5 ,United Kingdom,pensive,5,207072,1772205541549,1772205334477,female,true,7,5c47910330525a0001038e30,69a1b50fc354bb1160a67514,69a1b278a2342e6c08876bcf,5820,trial,1
3269,58,2,0,0,not every emoji appeared so i answered these with rating of 5 ,United Kingdom,grinning,5,207072,1772205541549,1772205334477,female,true,7,5c47910330525a0001038e30,69a1b50fc354bb1160a67514,69a1b278a2342e6c08876bcf,5754,trial,9
3269,58,6,3,1,not every emoji appeared so i answered these with rating of 5 ,United Kingdom,arrow_up,5,207072,1772205541549,1772205334477,female,false,7,5c47910330525a0001038e30,69a1b50fc354bb1160a67514,69a1b278a2342e6c08876bcf,7427,attention,7
3269,58,5,0,0,not every emoji appeared so i answered these with rating of 5 ,United Kingdom,kissing,5,207072,1772205541549,1772205334477,female,true,7,5c47910330525a0001038e30,69a1b50fc354bb1160a67514,69a1b278a2342e6c08876bcf,5872,trial,5
3269,58,3,0,0,not every emoji appeared so i answered these with rating of 5 ,United Kingdom,slightly_frowning_face,5,207072,1772205541549,1772205334477,female,true,7,5c47910330525a0001038e30,69a1b50fc354bb1160a67514,69a1b278a2342e6c08876bcf,13392,trial,2
3269,58,3,0,0,not every emoji appeared so i answered these with rating of 5 ,United Kingdom,slightly_smiling_face,5,207072,1772205541549,1772205334477,female,true,7,5c47910330525a0001038e30,69a1b50fc354bb1160a67514,69a1b278a2342e6c08876bcf,5671,trial,9
3269,58,7,0,0,not every emoji appeared so i answered these with rating of 5 ,United Kingdom,relaxed,5,207072,1772205541549,1772205334477,female,true,7,5c47910330525a0001038e30,69a1b50fc354bb1160a67514,69a1b278a2342e6c08876bcf,5295,trial,9
3270,31,9,0,0,,United Kingdom,grinning,6,207745,1772205545941,1772205338196,female,true,7,5f78eb1e3074f64de5e59754,69a1b5139105d7bbf8ec8d70,69a1b278a2342e6c08876bcf,5852,trial,9
3270,31,9,0,0,,United Kingdom,smile,6,207745,1772205545941,1772205338196,female,true,7,5f78eb1e3074f64de5e59754,69a1b5139105d7bbf8ec8d70,69a1b278a2342e6c08876bcf,24054,trial,9
3270,31,7,0,0,,United Kingdom,kissing,6,207745,1772205545941,1772205338196,female,true,7,5f78eb1e3074f64de5e59754,69a1b5139105d7bbf8ec8d70,69a1b278a2342e6c08876bcf,9938,trial,9
3270,31,4,0,0,,United Kingdom,slightly_smiling_face,6,207745,1772205545941,1772205338196,female,true,7,5f78eb1e3074f64de5e59754,69a1b5139105d7bbf8ec8d70,69a1b278a2342e6c08876bcf,7793,trial,9
3270,31,1,4,3,,United Kingdom,arrow_up,6,207745,1772205545941,1772205338196,female,false,7,5f78eb1e3074f64de5e59754,69a1b5139105d7bbf8ec8d70,69a1b278a2342e6c08876bcf,8981,attention,6
3270,31,5,0,0,,United Kingdom,neutral_face,6,207745,1772205545941,1772205338196,female,true,7,5f78eb1e3074f64de5e59754,69a1b5139105d7bbf8ec8d70,69a1b278a2342e6c08876bcf,7177,trial,5
3270,31,8,0,0,,United Kingdom,weary,6,207745,1772205545941,1772205338196,female,true,7,5f78eb1e3074f64de5e59754,69a1b5139105d7bbf8ec8d70,69a1b278a2342e6c08876bcf,5276,trial,1
3270,31,5,0,0,,United Kingdom,slightly_frowning_face,6,207745,1772205545941,1772205338196,female,true,7,5f78eb1e3074f64de5e59754,69a1b5139105d7bbf8ec8d70,69a1b278a2342e6c08876bcf,20402,trial,1
3270,31,7,0,0,,United Kingdom,pensive,6,207745,1772205545941,1772205338196,female,true,7,5f78eb1e3074f64de5e59754,69a1b5139105d7bbf8ec8d70,69a1b278a2342e6c08876bcf,4903,trial,1
3270,31,5,5,1,,United Kingdom,arrow_up,6,207745,1772205545941,1772205338196,female,false,7,5f78eb1e3074f64de5e59754,69a1b5139105d7bbf8ec8d70,69a1b278a2342e6c08876bcf,5654,attention,6
3270,31,8,0,0,,United Kingdom,angry,6,207745,1772205545941,1772205338196,female,true,7,5f78eb1e3074f64de5e59754,69a1b5139105d7bbf8ec8d70,69a1b278a2342e6c08876bcf,14424,trial,1
3270,31,8,0,0,,United Kingdom,laughing,6,207745,1772205545941,1772205338196,female,true,7,5f78eb1e3074f64de5e59754,69a1b5139105d7bbf8ec8d70,69a1b278a2342e6c08876bcf,14465,trial,9
3270,31,6,0,0,,United Kingdom,relaxed,6,207745,1772205545941,1772205338196,female,true,7,5f78eb1e3074f64de5e59754,69a1b5139105d7bbf8ec8d70,69a1b278a2342e6c08876bcf,5188,trial,9
3270,31,6,0,0,,United Kingdom,white_frowning_face,6,207745,1772205545941,1772205338196,female,true,7,5f78eb1e3074f64de5e59754,69a1b5139105d7bbf8ec8d70,69a1b278a2342e6c08876bcf,6041,trial,1
3272,34,2,0,0,,United Kingdom,pensive,6,112304,1772205548726,1772205436422,female,true,7,6786d7955dfbf40eae7ed3d9,69a1b5767f0e9e5bb5f0b545,69a1b278a2342e6c08876bcf,8032,trial,2
3272,34,7,0,0,,United Kingdom,weary,6,112304,1772205548726,1772205436422,female,true,7,6786d7955dfbf40eae7ed3d9,69a1b5767f0e9e5bb5f0b545,69a1b278a2342e6c08876bcf,8933,trial,2
3272,34,5,0,0,,United Kingdom,angry,6,112304,1772205548726,1772205436422,female,true,7,6786d7955dfbf40eae7ed3d9,69a1b5767f0e9e5bb5f0b545,69a1b278a2342e6c08876bcf,8033,trial,5
3272,34,5,0,0,,United Kingdom,grinning,6,112304,1772205548726,1772205436422,female,true,7,6786d7955dfbf40eae7ed3d9,69a1b5767f0e9e5bb5f0b545,69a1b278a2342e6c08876bcf,5033,trial,5
